epoch;loss;mape;val_loss;val_mape
0;4.073065757751465;241454.859375;4.0743513107299805;138.60089111328125
1;4.035149097442627;690506.0625;4.049707412719727;150.29696655273438
2;4.001095771789551;547379.4375;3.9936118125915527;100.59381103515625
3;3.967590093612671;481676.46875;3.9531283378601074;67.8063735961914
4;3.935183048248291;398618.28125;3.91959285736084;61.031005859375
5;3.902305841445923;266483.8125;3.889035701751709;75.58367156982422
6;3.869654893875122;511135.40625;3.8600001335144043;87.44737243652344
7;3.8366506099700928;415895.96875;3.826209306716919;82.84439849853516
8;3.803990364074707;235958.203125;3.790447235107422;70.04004669189453
9;3.7724766731262207;329984.78125;3.756720542907715;62.55744934082031
10;3.7399344444274902;361021.28125;3.7259316444396973;68.70022583007812
11;3.7077062129974365;317167.75;3.6961183547973633;76.53934478759766
12;3.6754276752471924;326539.71875;3.6632027626037598;72.24404907226562
13;3.64416766166687;364361.40625;3.6302075386047363;66.14683532714844
14;3.6125731468200684;297364.5;3.599425792694092;69.108642578125
15;3.580656051635742;291866.625;3.5690066814422607;72.05008697509766
16;3.5496857166290283;443087.46875;3.5388972759246826;75.2074203491211
17;3.5187880992889404;384000.15625;3.5077009201049805;73.90443420410156
18;3.487449884414673;255312.46875;3.4760401248931885;70.1889419555664
19;3.4575281143188477;157585.125;3.4449658393859863;67.67280578613281
20;3.426487445831299;253687.703125;3.415294647216797;69.49256134033203
21;3.396695613861084;277400.5;3.3848190307617188;67.59249877929688
22;3.366488456726074;150597.171875;3.3532655239105225;60.42097473144531
23;3.337041139602661;275253.8125;3.3226075172424316;55.29545974731445
24;3.3071718215942383;168058.984375;3.2938852310180664;58.05031204223633
25;3.2780275344848633;249849.109375;3.264578342437744;56.9804573059082
26;3.2486279010772705;79851.8515625;3.2349841594696045;53.49222946166992
27;3.219989538192749;86528.828125;3.205517292022705;49.06037139892578
28;3.191385269165039;226462.78125;3.176248550415039;43.25606155395508
29;3.1631150245666504;185570.28125;3.1484475135803223;46.238136291503906
30;3.134723424911499;241508.0625;3.120361089706421;45.50202560424805
31;3.106691837310791;274793.78125;3.092280387878418;43.3581657409668
32;3.078949213027954;228371.546875;3.0649361610412598;45.04539489746094
33;3.0515313148498535;151895.671875;3.036487579345703;35.98709487915039
34;3.023963689804077;151778.28125;3.0090720653533936;32.91010665893555
35;2.997102737426758;233039.8125;2.98234224319458;35.97746276855469
36;2.9699718952178955;209591.421875;2.95575213432312;37.400848388671875
37;2.9431800842285156;132636.78125;2.928755760192871;25.803836822509766
38;2.916644811630249;105713.03125;2.9023451805114746;26.29206085205078
39;2.8902528285980225;129979.5078125;2.876140832901001;26.944950103759766
40;2.86421537399292;66758.9296875;2.8502418994903564;24.83055305480957
41;2.8383772373199463;136935.078125;2.82454514503479;23.677268981933594
42;2.8127968311309814;143571.171875;2.7991669178009033;21.73195457458496
43;2.7875516414642334;194430.25;2.7737884521484375;21.607139587402344
44;2.7619903087615967;168441.15625;2.7489373683929443;19.986648559570312
45;2.7368650436401367;131938.515625;2.7240474224090576;19.61045265197754
46;2.7119951248168945;169497.65625;2.6993939876556396;19.395503997802734
47;2.6874754428863525;135967.03125;2.674971342086792;19.482357025146484
48;2.6629438400268555;33800.5546875;2.650885820388794;19.970935821533203
49;2.6386125087738037;61174.9140625;2.62661075592041;19.954648971557617
50;2.6144888401031494;68330.09375;2.6025261878967285;20.429946899414062
51;2.591012954711914;146638.1875;2.579453706741333;22.661991119384766
52;2.5672457218170166;20041.115234375;2.556881904602051;24.693750381469727
53;2.5438027381896973;56497.6171875;2.532623052597046;21.38202667236328
54;2.520416498184204;57968.78515625;2.509204864501953;20.71980094909668
55;2.497218370437622;43280.8046875;2.486299514770508;21.398141860961914
56;2.4743399620056152;13450.3330078125;2.464902400970459;25.949907302856445
57;2.4516477584838867;44001.84375;2.4421072006225586;25.37945556640625
58;2.429046392440796;110302.703125;2.4199838638305664;26.16159439086914
59;2.4068496227264404;70303.171875;2.398458480834961;28.068988800048828
60;2.3846189975738525;42786.7578125;2.3769733905792236;29.790542602539062
61;2.3626368045806885;147121.859375;2.3544890880584717;27.4327335357666
62;2.340878486633301;35337.94140625;2.3328676223754883;27.341142654418945
63;2.3190958499908447;92134.0390625;2.3124308586120605;29.82821273803711
64;2.2978591918945312;47164.47265625;2.290658473968506;28.85586166381836
65;2.276700019836426;95173.5859375;2.2700343132019043;29.658428192138672
66;2.255437135696411;96006.453125;2.248324155807495;26.78395652770996
67;2.2348415851593018;100189.8203125;2.2285470962524414;29.670602798461914
68;2.21378493309021;13223.88671875;2.2085323333740234;31.888301849365234
69;2.1932120323181152;58946.1484375;2.188415288925171;33.391929626464844
70;2.172922134399414;97810.1640625;2.1678781509399414;32.66830825805664
71;2.1527276039123535;35265.8125;2.147840976715088;32.7792854309082
72;2.132859706878662;38149.71875;2.1272549629211426;30.900968551635742
73;2.1127431392669678;95350.1953125;2.110382080078125;38.79077911376953
74;2.093196153640747;77779.7890625;2.0901732444763184;37.50049591064453
75;2.073641777038574;18643.095703125;2.0689611434936523;31.615604400634766
76;2.054535388946533;94691.0078125;2.049952983856201;31.727642059326172
77;2.035046339035034;107096.6640625;2.031923294067383;34.571617126464844
78;2.0161561965942383;49903.4609375;2.011824369430542;32.088687896728516
79;1.9972453117370605;89360.1015625;1.9935373067855835;34.07265090942383
80;1.9784574508666992;13654.412109375;1.974984884262085;33.92776107788086
81;1.9597861766815186;73479.65625;1.9571855068206787;35.30711364746094
82;1.9415572881698608;21463.494140625;1.9386696815490723;34.561344146728516
83;1.9235286712646484;74084.625;1.9214808940887451;36.51517105102539
84;1.9050463438034058;43723.1875;1.9016467332839966;31.00257110595703
85;1.887203574180603;84528.4296875;1.8838319778442383;30.958742141723633
86;1.869312047958374;59965.32421875;1.8665475845336914;32.09138488769531
87;1.851625680923462;45824.25390625;1.8493962287902832;33.20707321166992
88;1.8345222473144531;32448.77734375;1.8321647644042969;33.8847770690918
89;1.816983699798584;6322.8330078125;1.8137879371643066;30.374141693115234
90;1.7997565269470215;50230.23046875;1.7976490259170532;32.25148391723633
91;1.7827801704406738;36033.5390625;1.7795239686965942;29.038055419921875
92;1.7659131288528442;67419.96875;1.7637238502502441;31.249101638793945
93;1.749182939529419;24115.634765625;1.7467366456985474;30.583751678466797
94;1.7324557304382324;14888.640625;1.7301700115203857;30.697168350219727
95;1.7159404754638672;46957.77734375;1.7135224342346191;29.866891860961914
96;1.6997493505477905;30019.7421875;1.6968830823898315;28.464262008666992
97;1.6835529804229736;99259.828125;1.681173324584961;28.957231521606445
98;1.6675277948379517;27480.62109375;1.6647722721099854;27.57807159423828
99;1.651492714881897;39919.75390625;1.6490319967269897;27.804445266723633
100;1.635848045349121;73312.703125;1.6335914134979248;29.044353485107422
101;1.6202620267868042;63921.4140625;1.6169912815093994;27.01701545715332
102;1.6046483516693115;71892.96875;1.6031169891357422;30.413436889648438
103;1.5894182920455933;52017.34765625;1.5875048637390137;28.57126808166504
104;1.5740833282470703;88205.140625;1.5712103843688965;25.521724700927734
105;1.5589370727539062;18744.65625;1.5566356182098389;26.459367752075195
106;1.5441967248916626;69206.640625;1.5415256023406982;25.99579620361328
107;1.5294018983840942;56187.71875;1.5270648002624512;26.848861694335938
108;1.5148913860321045;11889.4736328125;1.5118595361709595;25.74214744567871
109;1.4999721050262451;41534.28125;1.4980013370513916;27.554527282714844
110;1.4857239723205566;42743.13671875;1.4832847118377686;26.8582820892334
111;1.4712954759597778;44750.1796875;1.4677717685699463;23.703344345092773
112;1.4571433067321777;59873.68359375;1.454575538635254;25.68450355529785
113;1.4431428909301758;25624.333984375;1.4400140047073364;24.782878875732422
114;1.4290145635604858;36681.70703125;1.4260740280151367;24.548423767089844
115;1.4151766300201416;33908.31640625;1.412735939025879;25.40184783935547
116;1.4017869234085083;63067.34375;1.3986096382141113;24.24987030029297
117;1.3880380392074585;38267.875;1.3850421905517578;24.074243545532227
118;1.3746100664138794;26866.51953125;1.3723152875900269;25.203584671020508
119;1.3611526489257812;51852.546875;1.358015775680542;22.64569854736328
120;1.347961187362671;49861.875;1.344948649406433;22.58977699279785
121;1.3349534273147583;65503.76171875;1.332295298576355;23.616283416748047
122;1.321933388710022;32290.564453125;1.3186146020889282;22.021509170532227
123;1.30906343460083;41032.86328125;1.3059006929397583;22.34705924987793
124;1.296237826347351;18709.572265625;1.2937182188034058;23.537616729736328
125;1.2835257053375244;24558.19140625;1.2805813550949097;22.09618377685547
126;1.2712621688842773;29682.97265625;1.267974615097046;22.022920608520508
127;1.258590579032898;53810.9921875;1.2556736469268799;22.629947662353516
128;1.2465554475784302;52119.55859375;1.243086576461792;21.63093376159668
129;1.2341076135635376;44186.640625;1.2308285236358643;21.647083282470703
130;1.2219781875610352;11772.0;1.2191578149795532;21.856760025024414
131;1.2101064920425415;40512.3125;1.207197666168213;21.698665618896484
132;1.1981695890426636;38159.65234375;1.195246934890747;21.675460815429688
133;1.1865887641906738;39132.19140625;1.1836376190185547;21.83580207824707
134;1.1750662326812744;34633.15625;1.1718086004257202;22.048480987548828
135;1.1631516218185425;29772.67578125;1.1603361368179321;22.013019561767578
136;1.1518104076385498;8591.392578125;1.1490222215652466;22.020511627197266
137;1.1403427124023438;36306.12109375;1.137459635734558;22.00676727294922
138;1.1290451288223267;28371.298828125;1.1264877319335938;21.780508041381836
139;1.1179478168487549;34352.1796875;1.1153287887573242;22.103940963745117
140;1.106903076171875;62445.32421875;1.1043143272399902;22.83709716796875
141;1.0959526300430298;31890.748046875;1.093494176864624;21.971399307250977
142;1.0850815773010254;51032.125;1.0826348066329956;22.389123916625977
143;1.0742985010147095;29991.40625;1.0719718933105469;22.129175186157227
144;1.0639885663986206;23446.173828125;1.0613739490509033;23.038440704345703
145;1.0533912181854248;57137.953125;1.0508973598480225;23.326934814453125
146;1.0427656173706055;33652.5546875;1.0404832363128662;24.253185272216797
147;1.0322757959365845;22627.591796875;1.0301899909973145;23.256149291992188
148;1.0219981670379639;15864.2958984375;1.019971251487732;23.39969825744629
149;1.0118465423583984;15849.6142578125;1.0098649263381958;23.807525634765625
150;1.0018423795700073;66619.8125;0.9998503923416138;24.14378547668457
151;0.9922426342964172;39532.84765625;0.9899872541427612;25.354228973388672
152;0.9820601940155029;58291.34765625;0.9801325798034668;24.4477481842041
153;0.9721429347991943;6945.79345703125;0.9705432653427124;26.545705795288086
154;0.962390124797821;45960.44140625;0.9609043598175049;26.51032829284668
155;0.9529318809509277;20904.1953125;0.9512603282928467;25.649124145507812
156;0.9431710839271545;22859.66796875;0.9419134855270386;27.057296752929688
157;0.9336150288581848;56256.640625;0.9325006008148193;26.46126365661621
158;0.9243951439857483;40085.171875;0.9231331944465637;25.78550910949707
159;0.9150893688201904;31551.837890625;0.9140777587890625;27.125267028808594
160;0.905976414680481;49630.96875;0.904925525188446;26.988597869873047
161;0.8967902660369873;37668.59765625;0.8961573839187622;28.9965763092041
162;0.8877037763595581;22163.619140625;0.8873036503791809;29.85699462890625
163;0.8788989186286926;55483.1484375;0.8782371282577515;28.509408950805664
164;0.8698932528495789;35353.62890625;0.8698252439498901;31.19438934326172
165;0.8611589670181274;34403.63671875;0.8610870838165283;30.9305362701416
166;0.852463960647583;15365.0439453125;0.8521270751953125;28.29009437561035
167;0.8439629673957825;33085.76953125;0.8439158201217651;31.181339263916016
168;0.8353702425956726;44889.88671875;0.8352218270301819;30.46651840209961
169;0.8269688487052917;33551.453125;0.8268989324569702;31.075725555419922
170;0.8184288740158081;28434.47265625;0.8188174962997437;32.47456359863281
171;0.8102864623069763;29420.203125;0.8105077743530273;31.920442581176758
172;0.8019542098045349;25351.572265625;0.8024552464485168;32.466007232666016
173;0.7938889265060425;10334.8955078125;0.794524073600769;33.41696548461914
174;0.7857939600944519;31219.955078125;0.7868388891220093;35.31549835205078
175;0.7777068614959717;7062.61767578125;0.778708815574646;34.04600143432617
176;0.7699025869369507;17067.357421875;0.7711741924285889;35.51792526245117
177;0.7619704604148865;17422.28515625;0.7629044055938721;32.792476654052734
178;0.7541777491569519;28122.248046875;0.7550828456878662;32.166988372802734
179;0.7465583682060242;25686.630859375;0.7479439973831177;35.07745361328125
180;0.7389212846755981;23069.1953125;0.7402298450469971;34.639469146728516
181;0.7314655780792236;73911.625;0.7325567007064819;33.54310607910156
182;0.7237955927848816;44954.01953125;0.7259068489074707;37.00389862060547
183;0.7166969180107117;56398.48828125;0.7182334065437317;35.576332092285156
184;0.7091038227081299;59712.109375;0.7109194993972778;35.56083297729492
185;0.7017914652824402;11248.2431640625;0.7037026882171631;35.34880828857422
186;0.6946865916252136;19055.111328125;0.6969999074935913;37.78192138671875
187;0.6874740123748779;34045.49609375;0.6899417638778687;37.974334716796875
188;0.6803795695304871;27053.533203125;0.6826390027999878;36.820743560791016
189;0.6734077334403992;22760.529296875;0.6758123636245728;37.152339935302734
190;0.6664267778396606;42735.07421875;0.668991208076477;37.29090881347656
191;0.659683346748352;24653.3125;0.6619367599487305;35.893375396728516
192;0.653157651424408;11796.7646484375;0.6559452414512634;39.27495193481445
193;0.6461323499679565;10112.310546875;0.6489808559417725;38.79279327392578
194;0.6393895149230957;39221.7421875;0.6420807838439941;38.13493728637695
195;0.632847249507904;13704.8662109375;0.6361865997314453;41.17026901245117
196;0.6264894604682922;30534.09375;0.6298952102661133;41.026859283447266
197;0.619769275188446;14258.048828125;0.6222118139266968;34.96451950073242
198;0.6134951710700989;48611.87890625;0.616909921169281;39.9562873840332
199;0.6071807742118835;14153.892578125;0.6097155809402466;36.27950668334961
